main,50e7c417-566d-44f2-9d54-d01e78712837,sloggo,1,1
main,2608541f-baf0-42aa-8f8a-f114d6f55510,sloggo,1,1
integrationTest,fe7e4c6d-eb79-4131-87be-8347f2908f84,customerTest,1,1
integrationTest,e7d48e8c-9af7-4fab-929b-f9a3568360fa,customerTest,1,1
integrationTest,5e505659-ed9d-4540-964f-8ba6d47dc425,cOne,0,3
integrationTest,5d353efa-d07f-4a0d-bb3a-6ec2b18b9b19,cTwo,4,4
integrationTest,78275bc9-23fe-40d7-af6f-1e38fdcb49c2,cThree,2,4
integrationTest,0863e5ea-128e-42f4-9695-0032038936a8,customerTest,1,1
rideTest,ddd95fbc-5ca1-419e-a3ca-5bc09675a145,testCustomer,4,4
rideTest,187c668c-35c8-4c3a-8fcd-0d78652255c9,testCustomer,10,10
rideTest,22a09424-4df4-474c-87d8-445e6d8ba3b4,testCustomer,10,10
rideTest,00f70151-0dae-4bdc-b958-9f9fcc5b8a83,testCustomer,10,10
rideTest,28198b54-eaaa-47e7-a574-d880d8bc2f3b,testCustomer,10,10
rideTest,a8bbd022-b849-4d65-a8e6-6be255287e11,testCustomer,2,10
rideTest,17936880-a223-42ca-903d-f234bca7eba1,testCustomer,10,10
rideTest,fc1c682e-4623-436e-9b84-9f5bd3347e50,testCustomer,10,10
rideTest,65ae10fb-8647-4fff-8d98-efda17eea3b6,testCustomer,10,10
rideTest,ace5a3db-54ee-49f2-b032-40a7400e280e,testCustomer,0,0
rideTest,d4cc83f9-8292-4cbb-adb0-34219283a272,testCustomer,10,10
