rideTest,testTaxiOnTile,10,10,10
rideTest,testTaxiOnTileFurther,0,0,10
rideTest,testTaxiOnTile,0,0,10
rideTest,testTaxiOnTile,9,10,10
rideTest,testTaxiOnTileFurther,0,0,10
rideTest,testTaxiOnTile,11,10,10
rideTest,testTaxiOnTileFurther,0,0,10
rideTest,testTaxiOnTile,8,8,10
rideTest,testTaxiOnTileFurther,0,0,10
rideTest,testTaxiOnTile,11,9,10
rideTest,testTaxiOnTileFurther,0,0,10
rideTest,testTaxiOnTile,10,8,10
rideTest,testTaxiOnTile,9,11,10
rideTest,testTaxiOnTileFurther,0,0,10
rideTest,testTaxiOnTile,11,11,10
rideTest,testTaxiOnTileFurther,0,0,10
rideTest,testTaxiOnTile,10,10,10
rideTest,testTaxiOnTileFurther,0,0,10
rideTest,testTaxiOnTile,19,19,10
